prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,2048,32,16384,2156.0057497356756
16,2048,128,16,43.39814217203121
16,2048,128,64,77.91355428799992
16,2048,128,256,188.75892123938397
16,2048,128,1024,586.7882997704575
16,2048,128,4096,2178.9058138947516
16,2048,128,16384,8547.375870391927
16,2048,256,16,52.20467073449197
16,2048,256,64,111.59691900865278
16,2048,256,256,359.6969487999038
16,2048,256,1024,1144.1537162832456
16,2048,256,4096,4328.388744531833
16,2048,256,16384,17065.328857526183
16,8192,0,0,54.69975706076505
16,8192,1,16,63.22633981728235
16,8192,1,64,63.42069009976823
16,8192,1,256,64.19809122971174
16,8192,1,1024,67.30769574948575
16,8192,1,4096,79.74611382858178
16,8192,1,16384,129.49978614496598
16,8192,2,16,63.29514082167658
16,8192,2,64,63.683841386648325
16,8192,2,256,65.23864364653534
16,8192,2,1024,71.45785268608336
16,8192,2,4096,96.33468884427545
16,8192,2,16384,195.8420334770438
16,8192,8,16,63.70794684804193
16,8192,8,64,65.26274910792893
16,8192,8,256,71.48195814747694
16,8192,8,1024,96.35879430566905
16,8192,8,4096,195.86613893843742
16,8192,8,16384,593.8955174695109
16,8192,32,16,66.89694945388933
16,8192,32,64,71.57837999305134
16,8192,32,256,96.45521615124343
16,8192,32,1024,195.9625607840118
16,8192,32,4096,593.9919393150853
16,8192,32,16384,2186.109453439379
16,8192,128,16,73.50184587573492
16,8192,128,64,108.01725799170362
16,8192,128,256,218.86262494308767
16,8192,128,1024,616.8920034741611
16,8192,128,4096,2209.009517598455
16,8192,128,16384,8577.47957409563
16,8192,256,16,82.30837443819567
16,8192,256,64,141.70062271235648
16,8192,256,256,389.80065250360747
16,8192,256,1024,1174.2574199869491
16,8192,256,4096,4358.492448235537
16,8192,256,16384,17095.432561229885
64,0,0,0,23.288457197940033
64,0,1,16,31.815039954457333
64,0,1,64,32.00939023694321
64,0,1,256,32.78679136688672
64,0,1,1024,35.89639588666073
64,0,1,4096,48.334813965756766
64,0,1,16384,98.08848628214096
64,0,2,16,31.88384095885156
64,0,2,64,32.27254152382331
64,0,2,256,33.82734378371032
64,0,2,1024,40.04655282325834
64,0,2,4096,64.92338898145043
64,0,2,16384,164.43073361421878
64,0,8,16,32.29664698521691
64,0,8,64,33.851449245103915
64,0,8,256,40.070658284651934
64,0,8,1024,64.94749444284403
64,0,8,4096,164.4548390756124
64,0,8,16384,562.4842176066859
64,0,32,16,35.485649591064316
64,0,32,64,40.167080130226324
64,0,32,256,65.04391628841842
64,0,32,1024,164.55126092118678
64,0,32,4096,562.5806394522604
