prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
64,0,128,256,317.2162947391871
64,0,128,1024,363.6162947391871
64,0,128,4096,608.7362947391872
64,0,128,16384,1622.496294739187
64,0,256,16,541.5196964627949
64,0,256,64,559.9582724205715
64,0,256,256,616.7236129462857
64,0,256,1024,697.9216233674805
64,0,256,4096,1188.1616233674806
64,0,256,16384,3215.681623367481
64,512,0,0,39.90926708751515
64,512,1,16,50.347673839638226
64,512,1,64,50.38204883963822
64,512,1,256,50.41204883963823
64,512,1,1024,50.77454883963823
64,512,1,4096,52.68954883963823
64,512,1,16384,60.60954883963823
64,512,2,16,52.32829883963823
64,512,2,64,52.397048839638224
64,512,2,256,52.457048839638226
64,512,2,1024,53.18204883963823
64,512,2,4096,57.012048839638226
64,512,2,16384,72.85204883963823
64,512,8,16,64.21204883963823
64,512,8,64,64.48704883963823
64,512,8,256,64.72704883963821
64,512,8,1024,67.62704883963823
64,512,8,4096,82.94704883963823
64,512,8,16384,146.30704883963824
64,512,32,16,113.28482734002425
64,512,32,64,112.84704883963823
64,512,32,256,113.80704883963823
64,512,32,1024,125.40704883963824
64,512,32,4096,186.6870488396382
64,512,32,16384,440.12704883963823
64,512,128,16,303.4248273400243
64,512,128,64,317.4634032978009
64,512,128,256,332.6414256164166
64,512,128,1024,379.0414256164166
64,512,128,4096,624.1614256164166
64,512,128,16384,1637.9214256164166
64,512,256,16,556.9448273400243
64,512,256,64,575.3834032978009
64,512,256,256,632.1487438235151
64,512,256,1024,713.3467542447099
64,512,256,4096,1203.5867542447102
64,512,256,16384,3231.1067542447104
64,2048,0,0,105.87926708751515
64,2048,1,16,116.31767383963823
64,2048,1,64,116.35204883963823
64,2048,1,256,116.38204883963823
64,2048,1,1024,116.74454883963823
64,2048,1,4096,118.65954883963822
64,2048,1,16384,126.57954883963822
64,2048,2,16,118.29829883963822
64,2048,2,64,118.36704883963823
64,2048,2,256,118.42704883963822
64,2048,2,1024,119.15204883963823
64,2048,2,4096,122.98204883963822
64,2048,2,16384,138.8220488396382
64,2048,8,16,130.18204883963824
64,2048,8,64,130.45704883963822
64,2048,8,256,130.6970488396382
64,2048,8,1024,133.59704883963823
64,2048,8,4096,148.9170488396382
64,2048,8,16384,212.2770488396382
64,2048,32,16,179.25482734002424
64,2048,32,64,178.81704883963823
64,2048,32,256,179.7770488396382
64,2048,32,1024,191.37704883963823
64,2048,32,4096,252.6570488396382
